id_acao,data_ajuizamento,estado,setor,porte_empresa,tipo_contratacao,causa_principal,valor_acao,houve_acordo,resultado_final
62,2024-12-08,PR,Indústria,Grande,Terceirizado,Horas Extras,13700.39,Sim,Arquivada (acordo)
63,2024-08-25,BA,TI,Grande,Terceirizado,Férias,7255.66,Não,Parcialmente procedente
64,2025-05-19,BA,Construção,Pequeno,Terceirizado,Horas Extras,6626.55,Não,Improcedente
65,2023-12-09,CE,Indústria,Médio,Estágio,Assédio Moral,20687.68,Não,Procedente
66,2024-06-06,DF,TI,Grande,CLT,Assédio Sexual,24493.68,Não,Procedente
67,2025-04-04,SC,Serviços,Grande,Terceirizado,Equiparação Salarial,14495.93,Sim,Arquivada (acordo)
68,2023-12-26,BA,Serviços,Grande,PJ,Assédio Sexual,22024.73,Não,Procedente
69,2023-07-08,PR,TI,Pequeno,Estágio,FGTS,17531.45,Não,Parcialmente procedente
70,2023-01-25,RS,Construção,Médio,PJ,Assédio Moral,10484.16,Sim,Arquivada (acordo)
71,2023-09-26,DF,TI,Pequeno,PJ,Assédio Sexual,17529.77,Sim,Arquivada (acordo)
72,2023-02-16,RS,Indústria,Pequeno,CLT,Vínculo Empregatício,25766.26,Não,Procedente
73,2024-03-17,RJ,Serviços,Médio,PJ,Férias,14749.22,Não,Parcialmente procedente
74,2025-07-05,SP,Comércio,Médio,PJ,Verbas Rescisórias,25952.51,Não,Procedente
75,2023-07-04,PE,Comércio,Grande,PJ,Assédio Moral,1500.0,Não,Procedente
76,2022-10-07,CE,Construção,Grande,Terceirizado,Multa 40%,20753.32,Não,Procedente
77,2025-07-22,CE,Serviços,Grande,Estágio,Verbas Rescisórias,15609.33,Não,Parcialmente procedente
78,2023-02-01,PR,Indústria,Grande,Terceirizado,Equiparação Salarial,12906.95,Não,Parcialmente procedente
79,2022-08-21,PE,Comércio,Grande,Terceirizado,Vínculo Empregatício,15642.33,Sim,Arquivada (acordo)
80,2024-03-26,SC,Construção,Pequeno,PJ,Verbas Rescisórias,1500.0,Sim,Arquivada (acordo)
81,2024-02-10,MG,Indústria,Pequeno,Estágio,Férias,13462.3,Não,Parcialmente procedente
82,2025-06-16,SP,Indústria,Médio,Estágio,Horas Extras,17499.79,Não,Procedente
83,2024-10-25,BA,Serviços,Pequeno,Terceirizado,Assédio Sexual,25345.26,Não,Procedente
84,2023-08-16,BA,Construção,Grande,PJ,Multa 40%,11372.11,Sim,Arquivada (acordo)
85,2024-03-08,BA,Serviços,Pequeno,Estágio,FGTS,9340.54,Não,Procedente
86,2023-07-28,MG,Serviços,Pequeno,CLT,Férias,11487.7,Não,Procedente
87,2024-03-05,RJ,Serviços,Pequeno,Estágio,Verbas Rescisórias,21407.81,Sim,Arquivada (acordo)
88,2023-02-28,BA,TI,Pequeno,Estágio,FGTS,17301.26,Não,Procedente
89,2024-03-18,PR,Serviços,Médio,CLT,Multa 40%,11291.68,Sim,Arquivada (acordo)
90,2024-03-31,CE,Comércio,Médio,PJ,Assédio Moral,18592.87,Não,Procedente
91,2024-02-03,SP,Indústria,Pequeno,CLT,Verbas Rescisórias,15679.54,Sim,Arquivada (acordo)
92,2023-09-05,PE,Comércio,Grande,PJ,Multa 40%,21780.51,Não,Procedente
93,2024-09-02,MG,Construção,Grande,CLT,Verbas Rescisórias,10085.63,Não,Improcedente
94,2023-11-03,SP,TI,Grande,Estágio,Férias,12706.36,Não,Improcedente
95,2023-11-08,DF,Indústria,Pequeno,Terceirizado,Assédio Moral,12255.24,Não,Parcialmente procedente
96,2022-10-27,SP,TI,Grande,Estágio,FGTS,4755.4,Sim,Arquivada (acordo)
97,2023-02-26,SC,Comércio,Médio,Estágio,Assédio Moral,17072.84,Não,Parcialmente procedente
98,2024-05-05,PE,Indústria,Médio,PJ,Equiparação Salarial,16827.39,Não,Parcialmente procedente
99,2023-09-06,CE,Serviços,Médio,Estágio,Assédio Sexual,15035.79,Não,Parcialmente procedente
100,2024-09-09,RJ,TI,Médio,PJ,Multa 40%,13357.89,Não,Procedente
101,2023-10-21,SC,Comércio,Médio,Terceirizado,Verbas Rescisórias,5092.4,Não,Parcialmente procedente
102,2024-09-08,PR,TI,Médio,Terceirizado,Equiparação Salarial,12055.48,Sim,Arquivada (acordo)
103,2025-02-02,RS,Comércio,Pequeno,Estágio,Multa 40%,12601.0,Não,Parcialmente procedente
104,2023-05-21,PE,Serviços,Médio,CLT,Assédio Moral,9384.06,Sim,Arquivada (acordo)
105,2023-10-03,BA,Indústria,Médio,Terceirizado,Multa 40%,13871.0,Não,Parcialmente procedente
106,2024-02-24,CE,TI,Médio,Estágio,Assédio Sexual,17828.36,Não,Parcialmente procedente
107,2024-01-10,RS,TI,Pequeno,PJ,Vínculo Empregatício,28203.3,Sim,Arquivada (acordo)
108,2024-09-08,PE,TI,Grande,Terceirizado,Assédio Moral,16222.04,Não,Parcialmente procedente
109,2024-03-01,SC,Indústria,Médio,CLT,Equiparação Salarial,16802.85,Sim,Arquivada (acordo)
110,2025-04-27,SP,Comércio,Grande,Terceirizado,Verbas Rescisórias,14478.88,Não,Procedente
111,2023-08-11,RJ,Comércio,Grande,Terceirizado,Multa 40%,1568.6,Não,Parcialmente procedente
112,2025-01-16,SP,TI,Médio,CLT,Assédio Moral,14814.4,Não,Improcedente
113,2023-07-15,SP,Indústria,Pequeno,Terceirizado,Assédio Moral,15421.61,Não,Improcedente
114,2025-07-17,BA,Construção,Grande,PJ,Equiparação Salarial,32242.69,Não,Procedente
115,2022-10-30,PR,Construção,Médio,Terceirizado,Horas Extras,13653.47,Não,Procedente
116,2023-11-29,RS,Indústria,Médio,CLT,Verbas Rescisórias,17110.83,Sim,Arquivada (acordo)
117,2024-10-24,CE,Comércio,Pequeno,CLT,Férias,14757.02,Não,Parcialmente procedente
118,2023-07-26,PR,Comércio,Pequeno,Terceirizado,Assédio Sexual,6819.25,Não,Parcialmente procedente
119,2024-07-31,RS,TI,Grande,PJ,Férias,22999.76,Sim,Arquivada (acordo)
120,2025-04-12,RS,Indústria,Médio,PJ,Assédio Moral,20263.53,Sim,Arquivada (acordo)
121,2022-12-08,PR,Construção,Grande,Terceirizado,Multa 40%,20537.22,Sim,Arquivada (acordo)
122,2023-02-19,PR,Serviços,Médio,Estágio,Multa 40%,8634.29,Sim,Arquivada (acordo)
123,2024-05-05,SP,Serviços,Grande,Terceirizado,Assédio Sexual,24819.56,Sim,Arquivada (acordo)
124,2024-11-03,RS,Construção,Grande,CLT,Assédio Sexual,5187.04,Não,Procedente
125,2023-08-28,MG,Serviços,Grande,Estágio,Assédio Sexual,19108.0,Sim,Arquivada (acordo)
126,2024-12-09,DF,Serviços,Grande,Estágio,Assédio Moral,30333.19,Não,Parcialmente procedente
127,2022-11-06,SC,Comércio,Pequeno,Terceirizado,Férias,8066.25,Não,Parcialmente procedente
128,2024-05-23,BA,Construção,Pequeno,Estágio,Assédio Moral,11035.92,Não,Parcialmente procedente
129,2025-06-04,BA,Construção,Pequeno,Estágio,Férias,15697.56,Sim,Arquivada (acordo)
130,2023-07-11,CE,TI,Grande,Estágio,Multa 40%,11475.67,Não,Parcialmente procedente
131,2024-02-13,CE,Indústria,Médio,Estágio,Multa 40%,4145.36,Sim,Arquivada (acordo)
132,2024-03-26,DF,Indústria,Grande,PJ,Assédio Sexual,15479.94,Não,Parcialmente procedente
133,2022-12-14,RJ,Indústria,Pequeno,Estágio,Assédio Moral,7563.87,Não,Improcedente
134,2022-12-04,PR,Construção,Grande,Terceirizado,Férias,18315.15,Não,Procedente
135,2024-06-13,RS,Serviços,Grande,PJ,Férias,8564.03,Sim,Arquivada (acordo)
136,2023-09-26,DF,Construção,Grande,PJ,Assédio Moral,25849.54,Sim,Arquivada (acordo)
137,2024-07-01,BA,TI,Grande,Terceirizado,Horas Extras,9517.23,Sim,Arquivada (acordo)
138,2023-05-11,PR,Construção,Grande,Estágio,Verbas Rescisórias,12745.57,Não,Parcialmente procedente
139,2023-12-28,SC,Construção,Grande,Estágio,Multa 40%,20694.62,Não,Procedente
140,2023-09-26,RS,Construção,Médio,PJ,Férias,6383.95,Sim,Arquivada (acordo)
141,2024-03-11,PE,Serviços,Médio,PJ,Multa 40%,16592.22,Não,Improcedente
142,2023-10-05,DF,TI,Pequeno,Estágio,Assédio Moral,24150.0,Não,Parcialmente procedente
143,2023-10-18,MG,Serviços,Grande,PJ,Assédio Moral,3747.62,Não,Procedente
144,2023-11-20,SC,Construção,Grande,Estágio,Assédio Moral,16292.44,Não,Procedente
145,2024-12-25,CE,Serviços,Médio,Estágio,Equiparação Salarial,16819.18,Sim,Arquivada (acordo)
146,2023-10-12,RJ,Indústria,Grande,Terceirizado,Vínculo Empregatício,20472.76,Não,Parcialmente procedente
147,2024-10-29,RJ,Comércio,Médio,PJ,Assédio Sexual,6341.35,Não,Improcedente
148,2024-07-10,SP,TI,Médio,Terceirizado,Férias,5756.8,Sim,Arquivada (acordo)
149,2024-09-15,CE,Serviços,Grande,PJ,Verbas Rescisórias,18653.59,Sim,Arquivada (acordo)
150,2024-02-18,DF,Serviços,Grande,PJ,Multa 40%,17078.89,Não,Improcedente
151,2025-03-02,PE,TI,Médio,Terceirizado,Horas Extras,16753.45,Não,Parcialmente procedente
152,2024-04-23,PR,Construção,Pequeno,CLT,Multa 40%,17425.14,Não,Procedente
153,2025-06-09,PR,Serviços,Grande,Terceirizado,Multa 40%,10239.83,Não,Improcedente
154,2024-08-14,BA,Serviços,Pequeno,PJ,Férias,16625.78,Não,Parcialmente procedente
155,2023-03-04,PR,Comércio,Grande,Estágio,Assédio Sexual,17051.51,Sim,Arquivada (acordo)
156,2025-02-11,SP,Construção,Grande,Estágio,Assédio Sexual,9999.54,Não,Parcialmente procedente
157,2022-08-07,SC,Indústria,Grande,PJ,Assédio Sexual,28060.42,Não,Procedente
158,2023-04-15,MG,Comércio,Grande,CLT,Assédio Sexual,18316.83,Não,Improcedente
159,2024-05-16,SC,Indústria,Pequeno,Terceirizado,FGTS,6660.88,Não,Improcedente
160,2025-06-22,MG,Construção,Médio,Terceirizado,Verbas Rescisórias,19595.88,Sim,Arquivada (acordo)
161,2024-06-30,PE,TI,Grande,Terceirizado,Assédio Moral,8177.23,Não,Improcedente
162,2023-10-16,RS,Serviços,Grande,Terceirizado,Assédio Moral,20509.59,Não,Improcedente
163,2023-10-12,CE,Comércio,Médio,Terceirizado,Assédio Sexual,23110.17,Não,Procedente
164,2025-03-23,SC,Comércio,Grande,PJ,Multa 40%,9255.22,Sim,Arquivada (acordo)
165,2023-06-19,CE,TI,Grande,PJ,Assédio Moral,21743.63,Não,Parcialmente procedente
166,2022-09-21,PR,Serviços,Pequeno,PJ,Horas Extras,17889.47,Não,Parcialmente procedente
167,2022-12-03,PE,Comércio,Pequeno,PJ,Equiparação Salarial,20754.42,Sim,Arquivada (acordo)
168,2025-03-28,PE,TI,Grande,Estágio,Verbas Rescisórias,28277.55,Não,Procedente
169,2024-12-03,PE,Construção,Médio,Terceirizado,Horas Extras,13282.28,Não,Parcialmente procedente
170,2023-01-22,PE,Indústria,Médio,CLT,FGTS,9723.85,Não,Procedente
171,2023-03-12,SC,Comércio,Médio,Terceirizado,Vínculo Empregatício,8773.4,Não,Procedente
172,2023-09-08,PE,Comércio,Grande,PJ,Horas Extras,9289.33,Sim,Arquivada (acordo)
173,2025-02-13,SC,Indústria,Pequeno,PJ,Assédio Moral,14460.29,Não,Parcialmente procedente
174,2025-04-16,DF,Indústria,Pequeno,Terceirizado,Verbas Rescisórias,17388.06,Não,Parcialmente procedente
175,2023-01-25,PR,Indústria,Pequeno,Terceirizado,Verbas Rescisórias,16936.84,Sim,Arquivada (acordo)
176,2025-02-28,SP,Indústria,Pequeno,Terceirizado,Vínculo Empregatício,20790.28,Não,Improcedente
177,2024-09-11,PR,Comércio,Pequeno,Estágio,Equiparação Salarial,15091.01,Sim,Arquivada (acordo)
178,2024-10-09,RJ,Serviços,Médio,Terceirizado,Equiparação Salarial,25174.74,Não,Parcialmente procedente
179,2024-04-19,RS,Construção,Pequeno,Terceirizado,Multa 40%,13147.4,Não,Improcedente
180,2024-03-03,PE,Serviços,Médio,CLT,Multa 40%,34041.18,Não,Parcialmente procedente
181,2022-09-22,RJ,TI,Grande,PJ,Assédio Moral,19379.67,Sim,Arquivada (acordo)
182,2023-07-13,DF,Construção,Grande,Terceirizado,Férias,8999.9,Não,Parcialmente procedente
183,2023-06-27,PE,Construção,Grande,Estágio,Assédio Moral,7503.75,Não,Improcedente
184,2023-08-31,CE,Indústria,Médio,Estágio,Vínculo Empregatício,18377.31,Não,Procedente
185,2022-08-16,BA,Serviços,Grande,CLT,FGTS,13435.76,Não,Procedente
186,2023-07-19,SC,Indústria,Grande,Estágio,Assédio Moral,19998.0,Sim,Arquivada (acordo)
187,2024-03-10,RJ,Comércio,Médio,CLT,FGTS,18312.66,Não,Parcialmente procedente
188,2022-08-20,DF,Construção,Grande,Terceirizado,Assédio Moral,14490.2,Não,Procedente
189,2025-01-18,BA,Comércio,Médio,Terceirizado,FGTS,9072.44,Sim,Arquivada (acordo)
190,2024-08-19,CE,Indústria,Pequeno,Estágio,Vínculo Empregatício,4396.07,Não,Parcialmente procedente
191,2023-11-14,CE,TI,Pequeno,Terceirizado,Vínculo Empregatício,11874.4,Não,Procedente
192,2023-08-27,DF,Construção,Grande,CLT,Assédio Sexual,20994.79,Sim,Arquivada (acordo)
193,2024-04-20,PR,TI,Médio,Terceirizado,Horas Extras,16498.66,Sim,Arquivada (acordo)
194,2022-12-21,MG,Construção,Grande,Estágio,Assédio Moral,6279.83,Sim,Arquivada (acordo)
195,2023-10-16,SP,Comércio,Grande,PJ,Férias,16212.27,Não,Parcialmente procedente
196,2024-06-23,SC,TI,Grande,Terceirizado,Assédio Moral,17697.22,Não,Improcedente
197,2022-09-05,DF,Comércio,Grande,CLT,Assédio Sexual,8813.0,Não,Parcialmente procedente
198,2024-05-24,DF,Serviços,Médio,Terceirizado,Vínculo Empregatício,16076.08,Não,Improcedente
199,2024-05-20,BA,Comércio,Médio,Estágio,Equiparação Salarial,15407.46,Não,Improcedente
200,2023-07-19,BA,Construção,Pequeno,CLT,Vínculo Empregatício,6999.21,Não,Parcialmente procedente
201,2022-11-12,MG,TI,Médio,Terceirizado,Assédio Moral,17504.51,Sim,Arquivada (acordo)
202,2025-01-22,BA,Indústria,Pequeno,Estágio,Equiparação Salarial,18925.49,Não,Parcialmente procedente
203,2025-01-30,SC,Comércio,Médio,CLT,Férias,22581.36,Sim,Arquivada (acordo)
204,2023-08-29,RJ,TI,Grande,Estágio,Férias,22376.61,Não,Parcialmente procedente
205,2023-02-07,RJ,Serviços,Pequeno,Terceirizado,Verbas Rescisórias,5356.31,Não,Procedente
206,2024-04-26,SC,Comércio,Médio,CLT,Vínculo Empregatício,8435.22,Não,Parcialmente procedente
207,2023-07-31,RJ,Serviços,Médio,Terceirizado,Vínculo Empregatício,18605.25,Não,Improcedente
208,2025-05-06,CE,Comércio,Grande,PJ,FGTS,18596.5,Não,Procedente
209,2023-10-13,MG,Indústria,Pequeno,PJ,Assédio Sexual,18605.33,Sim,Arquivada (acordo)
210,2022-09-18,DF,Indústria,Grande,CLT,Verbas Rescisórias,41969.12,Não,Procedente
211,2025-05-14,PE,Construção,Grande,Estágio,FGTS,18996.23,Não,Procedente
212,2024-08-15,MG,Serviços,Pequeno,Estágio,Multa 40%,22948.96,Não,Procedente
213,2024-12-11,DF,Comércio,Médio,CLT,Assédio Sexual,21678.01,Não,Improcedente
214,2023-03-21,SC,TI,Pequeno,CLT,Equiparação Salarial,19559.74,Não,Parcialmente procedente
215,2025-06-19,SP,Serviços,Grande,PJ,FGTS,12793.12,Não,Parcialmente procedente
216,2025-01-23,SP,Serviços,Pequeno,Terceirizado,Assédio Moral,20312.78,Não,Improcedente
217,2024-08-31,RS,Serviços,Médio,PJ,FGTS,9590.22,Não,Parcialmente procedente
218,2023-04-24,BA,TI,Grande,CLT,FGTS,13342.27,Sim,Arquivada (acordo)
219,2025-02-12,RJ,Construção,Grande,Estágio,Assédio Sexual,11602.46,Sim,Arquivada (acordo)
220,2024-08-21,DF,Indústria,Médio,CLT,Verbas Rescisórias,15573.12,Não,Parcialmente procedente
221,2024-07-19,BA,Indústria,Grande,CLT,Assédio Sexual,31202.61,Não,Procedente
222,2025-02-19,SC,Indústria,Grande,CLT,Férias,1929.14,Não,Improcedente
223,2024-07-20,PR,Indústria,Pequeno,Terceirizado,Multa 40%,19803.82,Sim,Arquivada (acordo)
224,2023-03-10,MG,Indústria,Pequeno,Terceirizado,Assédio Moral,3710.99,Não,Parcialmente procedente
225,2024-07-09,CE,Comércio,Grande,Terceirizado,Verbas Rescisórias,11696.48,Não,Improcedente
226,2025-06-19,MG,Construção,Pequeno,Estágio,Horas Extras,22622.65,Não,Procedente
227,2023-05-31,RS,Serviços,Grande,Terceirizado,Multa 40%,15449.96,Sim,Arquivada (acordo)
228,2025-05-22,RS,TI,Médio,PJ,FGTS,7455.79,Não,Parcialmente procedente
229,2025-06-22,PE,Serviços,Médio,Estágio,Equiparação Salarial,9992.87,Não,Procedente
230,2022-10-16,RS,Construção,Pequeno,Terceirizado,Horas Extras,19757.18,Não,Procedente
231,2023-12-18,CE,Comércio,Grande,CLT,Assédio Sexual,9887.43,Sim,Arquivada (acordo)
232,2025-04-22,MG,TI,Médio,PJ,Férias,16515.21,Sim,Arquivada (acordo)
233,2023-07-29,RS,Serviços,Médio,CLT,Férias,15319.0,Sim,Arquivada (acordo)
234,2023-11-13,CE,TI,Pequeno,Estágio,Assédio Moral,10438.8,Não,Improcedente
235,2025-04-21,RJ,TI,Pequeno,PJ,Horas Extras,30007.61,Sim,Arquivada (acordo)
236,2024-01-28,PE,Indústria,Grande,Estágio,Multa 40%,19437.43,Não,Procedente
237,2023-03-24,SP,TI,Pequeno,PJ,Equiparação Salarial,1500.0,Não,Procedente
238,2025-07-06,BA,Comércio,Médio,PJ,Assédio Sexual,16305.18,Sim,Arquivada (acordo)
239,2024-01-13,RS,Serviços,Grande,Estágio,Assédio Moral,10367.49,Sim,Arquivada (acordo)
240,2025-04-20,PE,Construção,Grande,CLT,Equiparação Salarial,20967.03,Não,Procedente
241,2024-06-23,PR,Serviços,Pequeno,Terceirizado,Vínculo Empregatício,9452.35,Não,Improcedente
242,2024-07-25,RJ,Construção,Médio,CLT,Equiparação Salarial,14196.84,Não,Procedente
243,2024-03-03,CE,Construção,Pequeno,Estágio,Multa 40%,18534.91,Sim,Arquivada (acordo)
244,2024-08-28,BA,TI,Médio,CLT,FGTS,21060.29,Não,Parcialmente procedente
245,2025-04-09,RJ,Construção,Grande,Terceirizado,Verbas Rescisórias,6597.93,Sim,Arquivada (acordo)
246,2022-11-06,CE,TI,Grande,PJ,Multa 40%,12658.49,Não,Parcialmente procedente
247,2024-01-06,MG,Indústria,Pequeno,Estágio,Horas Extras,11675.38,Sim,Arquivada (acordo)
248,2023-07-08,SP,Indústria,Pequeno,Terceirizado,Assédio Sexual,10426.7,Não,Procedente
249,2022-10-31,CE,Serviços,Médio,CLT,Vínculo Empregatício,27358.18,Sim,Arquivada (acordo)
250,2023-08-10,SP,TI,Médio,CLT,FGTS,17834.87,Não,Parcialmente procedente
251,2023-02-03,PE,Serviços,Médio,PJ,Multa 40%,6173.81,Não,Parcialmente procedente
252,2022-08-04,CE,TI,Pequeno,Estágio,Assédio Moral,21425.03,Não,Procedente
253,2025-05-10,MG,Construção,Médio,Terceirizado,Assédio Moral,29855.09,Sim,Arquivada (acordo)
254,2024-07-21,PR,TI,Médio,Estágio,Verbas Rescisórias,22227.26,Não,Parcialmente procedente
255,2024-05-24,SP,TI,Grande,Estágio,Assédio Sexual,4364.41,Não,Procedente
256,2024-01-25,SP,Comércio,Grande,Estágio,FGTS,11610.36,Não,Procedente
257,2025-03-25,MG,Comércio,Pequeno,Estágio,Horas Extras,23868.38,Sim,Arquivada (acordo)
258,2022-09-17,RS,TI,Médio,Estágio,Horas Extras,10046.31,Não,Procedente
259,2025-05-22,SC,TI,Médio,CLT,Verbas Rescisórias,18106.74,Não,Parcialmente procedente
260,2024-06-27,PR,Indústria,Pequeno,CLT,Verbas Rescisórias,20422.44,Não,Parcialmente procedente
261,2024-11-26,CE,Comércio,Médio,Terceirizado,Multa 40%,8511.49,Sim,Arquivada (acordo)
262,2024-05-04,DF,TI,Grande,Estágio,Vínculo Empregatício,14583.32,Sim,Arquivada (acordo)
263,2024-04-29,RJ,Serviços,Pequeno,Estágio,Assédio Moral,1500.0,Não,Procedente
264,2024-03-23,SC,TI,Grande,CLT,Equiparação Salarial,7829.29,Não,Procedente
265,2023-07-05,MG,Indústria,Médio,PJ,Assédio Moral,13232.02,Não,Procedente
266,2023-06-03,RS,Serviços,Pequeno,Terceirizado,Equiparação Salarial,6265.52,Não,Parcialmente procedente
267,2024-04-24,CE,Indústria,Grande,CLT,Assédio Moral,26426.88,Não,Procedente
268,2022-08-07,PE,Construção,Médio,Estágio,Assédio Moral,4989.01,Sim,Arquivada (acordo)
269,2024-06-28,SC,Comércio,Médio,Estágio,Equiparação Salarial,11919.69,Não,Procedente
270,2025-01-26,CE,Construção,Pequeno,PJ,Férias,15915.18,Não,Procedente
271,2024-10-18,RJ,Construção,Pequeno,Terceirizado,Verbas Rescisórias,25088.91,Sim,Arquivada (acordo)
272,2024-01-02,RS,TI,Grande,Terceirizado,Assédio Moral,4948.96,Sim,Arquivada (acordo)
